Time (s) Run #1,"x-Position, Object #1 (m) Run #1","y-Position, Object #1 (m) Run #1","x-Velocity, Object #1 (m/s) Run #1","y-Velocity, Object #1 (m/s) Run #1","x-Acceleration, Object #1 (m/s²) Run #1","y-Acceleration, Object #1 (m/s²) Run #1"
0.503,26.92,9.33,,,,
0.537,26.8,9.37,-3.67,1.29,,
0.57,26.67,9.42,-3.88,1.29,0,1.85E-04
0.603,26.54,9.46,-3.67,1.29,6.47,-2.44E-04
0.637,26.43,9.5,-3.45,1.29,3.23,-4.29E-04
0.67,26.31,9.55,-3.45,1.29,-3.24,2.66E-14
0.703,26.2,9.59,-3.67,1.29,-6.47,4.58E-04
0.737,26.07,9.63,-3.88,1.29,0,2.44E-04
0.77,25.94,9.68,-3.67,1.29,3.24,-2.44E-04
0.803,25.82,9.72,-3.67,1.29,-3.23,-2.44E-04
0.837,25.69,9.76,-3.88,1.29,-3.24,3.33E-14
0.87,25.57,9.81,-3.88,1.29,4.29E-04,0
0.903,25.44,9.85,-3.88,1.29,3.24,2.44E-04
0.937,25.31,9.89,-3.67,1.29,3.23,2.44E-04
0.97,25.19,9.94,-3.67,1.29,-3.24,-2.73E-04
1.003,25.06,9.98,-3.88,1.29,-3.23,-4.29E-04
1.037,24.93,10.02,-3.88,1.29,3.24,5.82E-05
1.07,24.8,10.07,-3.67,1.29,6.47,4.00E-04
1.103,24.69,10.11,-3.45,1.29,3.24,1.85E-04
1.137,24.57,10.15,-3.45,1.29,0,-2.15E-04
1.17,24.46,10.19,-3.45,1.29,0,-4.29E-04
1.203,24.34,10.24,-3.45,1.29,0,2.91E-05
1.237,24.23,10.28,-3.45,1.29,0,4.58E-04
1.27,24.11,10.32,-3.45,1.29,-3.52E-04,1.85E-04
1.303,24,10.37,-3.45,1.29,0,-2.44E-04
1.337,23.88,10.41,-3.45,1.29,0,-2.15E-04
1.37,23.77,10.45,-3.45,1.29,0,6.66E-14
1.403,23.65,10.5,-3.45,1.29,0,2.91E-05
1.437,23.54,10.54,-3.45,1.29,0,2.44E-04
1.47,23.42,10.58,-3.45,1.29,-3.52E-04,1.85E-04
1.503,23.31,10.63,-3.45,1.29,0,-2.44E-04
1.537,23.19,10.67,-3.45,1.29,0,-4.29E-04
1.57,23.08,10.71,-3.45,1.29,0,6.66E-14
1.603,22.96,10.76,-3.45,1.29,0,4.58E-04
1.637,22.85,10.8,-3.45,1.29,-3.23,2.44E-04
1.67,22.73,10.84,-3.67,1.29,-3.24,-2.44E-04
1.703,22.6,10.88,-3.67,1.29,3.23,-2.44E-04
1.737,22.49,10.93,-3.45,1.29,3.24,-6.66E-14
1.77,22.37,10.97,-3.45,1.29,0,0
1.803,22.26,11.01,-3.45,1.29,-9.36E-04,2.44E-04
1.837,22.14,11.06,-3.45,1.29,6.47,-3.24
1.87,22.03,11.1,-3.02,1.08,9.7,-6.47
1.903,21.94,11.13,-2.8,0.86,0,-3.24
1.937,21.84,11.16,-3.02,0.86,-3.24,4.29E-04
1.97,21.74,11.19,-3.02,0.86,0,1.94E-05
2.003,21.64,11.22,-3.02,0.86,0,-4.29E-04
2.037,21.54,11.24,-3.02,0.86,-3.23,-2.34E-04
2.07,21.44,11.27,-3.24,0.86,-3.24,2.15E-04
2.103,21.32,11.3,-3.24,0.86,3.24,4.49E-04
2.137,21.22,11.33,-3.02,0.86,0.85,0.68
2.17,21.12,11.36,-3.18,0.91,-6.1,0.72
2.2,21.02,11.39,-3.41,0.91,-4.3,-0.72
2.233,20.91,11.42,-3.45,0.86,2.55,-0.68
2.267,20.79,11.45,-3.24,0.86,6.47,4.49E-04
2.3,20.69,11.47,-3.02,0.86,7.28E-05,-1.94E-05
2.333,20.59,11.5,-3.24,0.86,-6.47,-4.49E-04
2.367,20.48,11.53,-3.45,0.86,-3.23,-8.66E-14
2.4,20.36,11.56,-3.45,0.86,0,2.15E-04
2.433,20.25,11.59,-3.45,0.86,0,1.94E-05
2.467,20.13,11.62,-3.45,0.86,3.24,1.94E-05
2.5,20.02,11.65,-3.24,0.86,3.24,-2.34E-04
2.533,19.91,11.68,-3.24,0.86,-3.24,-1.94E-05
2.567,19.8,11.7,-3.45,0.86,-3.23,2.15E-04
2.6,19.68,11.73,-3.45,0.86,0,8.66E-14
2.633,19.57,11.76,-3.45,0.86,-5.07E-04,1.94E-05
2.667,19.45,11.79,-3.45,0.86,3.23,-1.95E-04
2.7,19.34,11.82,-3.24,0.86,3.23,-1.94E-05
2.733,19.24,11.85,-3.24,0.86,5.02E-04,1.95E-04
2.767,19.12,11.88,-3.24,0.86,3.23,8.66E-14
2.8,19.02,11.91,-3.02,0.86,3.24,-8.66E-14
2.833,18.92,11.93,-3.02,0.86,0,-1.95E-04
2.867,18.82,11.96,-3.02,0.86,-9.26E-04,1.94E-05
2.9,18.72,11.99,-3.02,0.86,0,4.10E-04
2.933,18.62,12.02,-3.02,0.86,4.97E-04,-1.94E-05
2.967,18.52,12.05,-3.02,0.86,0,-4.29E-04
3,18.42,12.08,-3.02,0.86,-4.97E-04,2.34E-04
3.033,18.32,12.11,-3.02,0.86,0,2.15E-04
3.067,18.22,12.14,-3.02,0.86,0,-4.49E-04
3.1,18.12,12.16,-3.02,0.86,0,8.66E-14
3.133,18.02,12.19,-3.02,0.86,0,1.94E-05
3.167,17.92,12.22,-3.02,0.86,0,1.94E-05
3.2,17.82,12.25,-3.02,0.86,0,1.95E-04
3.233,17.71,12.28,-3.02,0.86,0,-1.94E-05
3.267,17.61,12.31,-3.02,0.86,0,8.66E-14
3.3,17.51,12.34,-3.02,0.86,0,-2.15E-04
3.333,17.41,12.37,-3.02,0.86,0,1.94E-05
3.367,17.31,12.39,-3.02,0.86,0,2.34E-04
3.4,17.21,12.42,-3.02,0.86,0,-1.94E-05
3.433,17.11,12.45,-3.02,0.86,-7.90E-04,-1.94E-05
3.467,17.01,12.48,-3.02,0.86,0,-2.15E-04
3.5,16.91,12.51,-3.02,0.86,0,0
3.533,16.81,12.54,-3.02,0.86,0,2.34E-04
3.567,16.71,12.57,-3.02,0.86,0,1.94E-05
3.6,16.61,12.6,-3.02,0.86,0,-1.94E-05
3.633,16.51,12.62,-3.02,0.86,0,-2.34E-04
3.667,16.41,12.65,-3.02,0.86,3.24,-3.24
3.7,16.31,12.68,-2.8,0.65,3.24,-6.47
3.733,16.22,12.7,-2.8,0.43,-3.24,1.46E-05
3.767,16.12,12.71,-3.02,0.65,-3.23,6.47
3.8,16.02,12.74,-3.02,0.86,0.01,-2.29E-04
3.833,15.92,12.77,-3.02,0.65,0,-6.47
3.867,15.82,12.78,-3.02,0.43,0,-3.23
3.9,15.72,12.8,-3.02,0.43,3.24,2.24E-04
3.933,15.62,12.81,-2.8,0.43,3.24,-2.15E-04
3.967,15.53,12.83,-2.8,0.43,-3.24,-2.24E-04
4,15.43,12.84,-3.02,0.43,2.15E-04,0
4.033,15.33,12.85,-2.8,0.43,3.24,2.24E-04
4.067,15.24,12.87,-2.8,0.43,-3.24,2.24E-04
4.1,15.14,12.88,-3.02,0.43,-3.24,-2.24E-04
4.133,15.04,12.9,-3.02,0.43,3.24,-2.24E-04
4.167,14.94,12.91,-2.8,0.43,3.24,0
4.2,14.85,12.93,-2.8,0.43,-3.24,2.15E-04
4.233,14.75,12.94,-3.02,0.43,-3.24,2.24E-04
4.267,14.65,12.96,-3.02,0.43,3.24,-2.05E-04
4.3,14.55,12.97,-2.8,0.43,6.47,-2.24E-04
4.333,14.47,12.98,-2.59,0.43,3.24,-9.71E-06
4.367,14.38,13,-2.59,0.43,2.15E-04,2.15E-04
4.4,14.29,13.01,-2.59,0.43,-3.24,2.15E-04
4.433,14.21,13.03,-2.8,0.43,-6.47,-2.05E-04
4.467,14.11,13.04,-3.02,0.43,-3.24,-2.05E-04
4.5,14,13.06,-3.02,0.43,3.24,-9.71E-06
4.533,13.9,13.07,-2.8,0.43,6.47,2.05E-04
4.567,13.82,13.08,-2.59,0.43,3.24,2.15E-04
4.6,13.73,13.1,-2.59,0.43,-2.15E-04,-2.15E-04
4.633,13.65,13.11,-2.59,0.43,-2.73E-04,-2.05E-04
4.667,13.56,13.13,-2.59,0.43,1.56E-04,9.71E-06
4.7,13.47,13.14,-2.59,0.43,2.73E-04,2.05E-04
4.733,13.39,13.16,-2.59,0.43,-1.56E-04,2.05E-04
4.767,13.3,13.17,-2.59,0.43,-2.15E-04,-2.15E-04
4.8,13.21,13.19,-2.59,0.43,2.15E-04,-2.15E-04
4.833,13.13,13.2,-2.59,0.43,1.56E-04,9.71E-06
4.867,13.04,13.21,-2.59,0.43,-2.73E-04,2.24E-04
4.9,12.96,13.23,-2.59,0.43,-1.56E-04,2.05E-04
4.933,12.87,13.24,-2.59,0.43,2.73E-04,-2.24E-04
4.967,12.78,13.26,-2.59,0.43,0,0
5,12.7,13.27,-2.59,0.43,-2.73E-04,9.71E-06
5.033,12.61,13.29,-2.59,0.43,2.15E-04,-2.15E-04
5.067,12.52,13.3,-2.59,0.43,2.73E-04,2.05E-04
5.1,12.44,13.31,-2.59,0.43,-2.15E-04,-8.66E-14
5.133,12.35,13.33,-2.59,0.43,-3.24,9.71E-06
5.167,12.27,13.34,-2.8,0.43,-6.47,4.39E-04
5.2,12.16,13.36,-3.02,0.43,-3.24,-2.24E-04
5.233,12.06,13.37,-3.02,0.43,3.24,-6.53E-04
5.267,11.96,13.39,-2.8,0.43,6.47,0
5.3,11.88,13.4,-2.59,0.43,3.24,4.29E-04
5.333,11.79,13.42,-2.59,0.43,-2.73E-04,2.24E-04
5.367,11.7,13.43,-2.59,0.43,1.56E-04,-2.05E-04
5.4,11.62,13.44,-2.59,0.43,2.73E-04,-2.24E-04
5.433,11.53,13.46,-2.59,0.43,-1.56E-04,-9.71E-06
5.467,11.45,13.47,-2.59,0.43,-2.15E-04,2.15E-04
5.5,11.36,13.49,-2.59,0.43,2.15E-04,2.15E-04
5.533,11.27,13.5,-2.59,0.43,1.56E-04,-2.05E-04
5.567,11.19,13.52,-2.59,0.43,-2.73E-04,-2.05E-04
5.6,11.1,13.53,-2.59,0.43,-1.56E-04,-9.71E-06
5.633,11.01,13.54,-2.59,0.43,2.73E-04,2.05E-04
5.667,10.93,13.56,-2.59,0.43,-3.24,-3.23
5.7,10.84,13.57,-2.8,0.22,-3.24,-6.47
5.733,10.74,13.57,-2.8,0,3.24,-3.24
5.767,10.65,13.57,-2.59,0,3.24,0
5.8,10.57,13.57,-2.59,0,-1.56E-04,0
5.833,10.48,13.57,-2.59,0,-1.56E-04,0
5.867,10.4,13.57,-2.59,0,2.15E-04,0
5.9,10.31,13.57,-2.59,0,-3.24,0
5.933,10.22,13.57,-2.8,0,-3.24,3.24
5.967,10.12,13.57,-2.8,0.22,3.24,3.24
6,10.04,13.59,-2.59,0.22,3.24,-3.24
6.033,9.95,13.59,-2.59,0,-2.73E-04,-3.24
6.067,9.86,13.59,-2.59,0,-2.73E-04,0
6.1,9.78,13.59,-2.59,0,2.73E-04,0
6.133,9.69,13.59,-2.59,0,2.73E-04,0
6.167,9.61,13.59,-2.59,0,-2.15E-04,0
6.2,9.52,13.59,-2.59,0,-2.15E-04,0
6.233,9.43,13.59,-2.59,0,1.56E-04,0
6.267,9.35,13.59,-2.59,0,1.56E-04,0
6.3,9.26,13.59,-2.59,0,-1.56E-04,0
6.333,9.17,13.59,-2.59,0,-1.56E-04,0
6.367,9.09,13.59,-2.59,0,3.24,0
6.4,9,13.59,-2.37,0,6.47,0
6.433,8.93,13.59,-2.16,0,-5.34E-05,0
6.467,8.86,13.59,-2.37,0,-6.47,0
6.5,8.77,13.59,-2.59,0,-1.61E-04,0
6.533,8.68,13.59,-2.37,0,2.73E-04,3.24
6.567,8.61,13.59,-2.59,0.22,-3.23,3.24
6.6,8.51,13.6,-2.59,0.22,3.24,-3.24
6.633,8.44,13.6,-2.37,0,-2.73E-04,-3.24
6.667,8.35,13.6,-2.59,0,-6.97E-04,0
6.7,8.27,13.6,-2.37,0,3.24,0
6.733,8.2,13.6,-2.37,0,-3.23,0
6.767,8.11,13.6,-2.59,0,-3.24,0
6.8,8.02,13.6,-2.59,0,-1.07E-04,0
6.833,7.94,13.6,-2.59,0,-5.82E-05,0
6.867,7.85,13.6,-2.59,0,-5.82E-05,0
6.9,7.76,13.6,-2.59,0,5.82E-05,0
6.933,7.68,13.6,-2.59,0,5.82E-05,0
6.967,7.59,13.6,-2.59,0,0,0
7,7.51,13.6,-2.59,0,4.91E-05,0
7.033,7.42,13.6,-2.59,0,0,0
7.067,7.33,13.6,-2.59,0,-1.56E-04,0
7.1,7.25,13.6,-2.59,0,5.06E-13,0
7.133,7.16,13.6,-2.59,0,4.91E-05,0
7.167,7.07,13.6,-2.59,0,-5.82E-05,0
7.2,6.99,13.6,-2.59,0,5.82E-05,0
7.233,6.9,13.6,-2.59,0,-3.24,0
7.267,6.82,13.6,-2.8,0,-3.24,0
7.3,6.71,13.6,-2.8,0,3.24,0
7.333,6.63,13.6,-2.59,0,3.24,0
7.367,6.54,13.6,-2.59,0,-1.66E-04,0
7.4,6.46,13.6,-2.59,0,5.82E-05,0
7.433,6.37,13.6,-2.59,0,3.24,0
7.467,6.28,13.6,-2.37,0,3.24,0
7.5,6.21,13.6,-2.37,0,-3.24,0
7.533,6.13,13.6,-2.59,0,5.39E-05,0
7.567,6.04,13.6,-2.37,0,3.24,0
7.6,5.97,13.6,-2.37,0,-3.24,0
7.633,5.88,13.6,-2.59,0,-3.24,0
7.667,5.79,13.6,-2.59,0,0,0
7.7,5.71,13.6,-2.59,0,0,0
7.733,5.62,13.6,-2.59,0,3.71E-04,0
7.767,5.54,13.6,-2.59,0,-5.82E-05,-3.24
7.8,5.45,13.6,-2.59,-0.22,-4.78E-04,-6.47
7.833,5.36,13.59,-2.59,-0.43,5.82E-05,4.85E-06
7.867,5.28,13.57,-2.59,-0.22,1.07E-04,6.47
7.9,5.19,13.57,-2.59,0,-5.82E-05,3.24
7.933,5.1,13.57,-2.59,0,0,-3.24
7.967,5.02,13.57,-2.59,-0.22,5.82E-05,-3.24
8,4.93,13.56,-2.59,-0.22,5.20E-13,3.24
8.033,4.85,13.56,-2.59,0,-5.82E-05,3.24
8.067,4.76,13.56,-2.59,0,-5.82E-05,0
8.1,4.67,13.56,-2.59,0,3.24,0
8.133,4.59,13.56,-2.37,0,3.23,-3.24
8.167,4.51,13.56,-2.37,-0.22,-3.24,-6.47
8.2,4.43,13.54,-2.59,-0.43,-3.23,-3.24
8.233,4.34,13.53,-2.59,-0.43,4.91E-05,-9.71E-06
8.267,4.26,13.52,-2.59,-0.43,-5.82E-05,-2.24E-04
8.3,4.17,13.5,-2.59,-0.43,-1.03E-04,-2.05E-04
8.333,4.08,13.49,-2.59,-0.43,4.59E-06,2.24E-04
8.367,4,13.47,-2.59,-0.43,1.07E-04,2.15E-04
8.4,3.91,13.46,-2.59,-0.43,5.36E-05,-1.73E-13
8.433,3.82,13.44,-2.59,-0.43,-2.19E-04,-2.24E-04
8.467,3.74,13.43,-2.59,-0.43,-2.73E-04,3.23
8.5,3.65,13.42,-2.59,-0.22,4.87E-04,3.24
8.533,3.57,13.42,-2.59,-0.22,4.87E-04,-3.23
8.567,3.48,13.4,-2.59,-0.43,-2.15E-04,-3.23
8.6,3.39,13.39,-2.59,-0.43,-2.15E-04,1.72E-13
8.633,3.31,13.37,-2.59,-0.43,3.24,-6.53E-04
8.667,3.22,13.36,-2.37,-0.43,6.47,-2.24E-04
8.7,3.15,13.34,-2.16,-0.43,5.34E-05,4.39E-04
8.733,3.08,13.33,-2.37,-0.43,-6.47,3.24
8.767,2.99,13.31,-2.59,-0.22,-3.24,6.47
8.8,2.9,13.31,-2.59,0,-1.03E-12,-2.15E-04
8.833,2.82,13.31,-2.59,-0.22,-5.82E-05,-6.47
8.867,2.73,13.3,-2.59,-0.43,-5.82E-05,-3.23
8.9,2.65,13.29,-2.59,-0.43,5.82E-05,-2.05E-04
8.933,2.56,13.27,-2.59,-0.43,5.82E-05,3.24
8.967,2.47,13.26,-2.59,-0.22,0,6.47
9,2.39,13.26,-2.59,0,-5.82E-05,-4.85E-06
9.033,2.3,13.26,-2.59,-0.22,-1.04E-12,-6.47
9.067,2.21,13.24,-2.59,-0.43,5.82E-05,-2.10E-04
9.1,2.13,13.23,-2.59,-0.22,-2.68E-05,3.24
9.133,2.04,13.23,-2.59,-0.22,-8.51E-05,-3.23
9.167,1.96,13.21,-2.59,-0.43,-1.92E-04,-3.24
9.2,1.87,13.2,-2.59,-0.43,8.51E-05,9.71E-06
9.233,1.78,13.19,-2.59,-0.43,3.24,3.24
9.267,1.7,13.17,-2.37,-0.22,3.24,3.23
9.3,1.62,13.17,-2.37,-0.22,-3.24,-3.24
9.333,1.54,13.16,-2.59,-0.43,-3.24,-3.23
9.367,1.45,13.14,-2.59,-0.43,-8.51E-05,2.05E-04
9.4,1.37,13.13,-2.59,-0.43,8.51E-05,9.71E-06
9.433,1.28,13.11,-2.59,-0.43,5.82E-05,-2.05E-04
9.467,1.19,13.1,-2.59,-0.43,-2.68E-05,-2.15E-04
9.5,1.11,13.08,-2.59,-0.43,8.05E-05,2.15E-04
9.533,1.02,13.07,-2.59,-0.43,3.56E-05,2.05E-04
9.567,0.93,13.06,-2.59,-0.43,-1.12E-04,-9.71E-06
9.6,0.85,13.04,-2.59,-0.43,-3.56E-05,-2.05E-04
9.633,0.76,13.03,-2.59,-0.43,4.48E-05,-2.05E-04
9.667,0.68,13.01,-2.59,-0.43,2.68E-05,2.15E-04
9.7,0.59,13,-2.59,-0.43,16.18,6.47
9.733,0.5,12.98,-1.51,0,84.12,-55
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
